kind,identifier,name,source,license,url,description,chromosome
Biological Process,GO:0035815,positive regulation of renal sodium excretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035815,,
Biological Process,GO:1904048,regulation of spontaneous neurotransmitter secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904048,,
Biological Process,GO:1900195,positive regulation of oocyte maturation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900195,,
Biological Process,GO:0030952,establishment or maintenance of cytoskeleton polarity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030952,,
Biological Process,GO:0046909,intermembrane transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046909,,
Biological Process,GO:0001503,ossification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001503,,
Biological Process,GO:0045075,regulation of interleukin-12 biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045075,,
Biological Process,GO:0021623,oculomotor nerve formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021623,,
Biological Process,GO:1903624,regulation of DNA catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903624,,
Biological Process,GO:0018200,peptidyl-glutamic acid modification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0018200,,
Biological Process,GO:0043536,positive regulation of blood vessel endothelial cell migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043536,,
Biological Process,GO:0035909,aorta morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035909,,
Biological Process,GO:0051640,organelle localization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051640,,
Biological Process,GO:0002775,antimicrobial peptide production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002775,,
Biological Process,GO:0015740,C4-dicarboxylate transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015740,,
Biological Process,GO:0033861,negative regulation of NAD(P)H oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033861,,
Biological Process,GO:0034374,low-density lipoprotein particle remodeling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034374,,
Biological Process,GO:0044339,canonical Wnt signaling pathway involved in osteoblast differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044339,,
Biological Process,GO:0070914,UV-damage excision repair,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070914,,
Biological Process,GO:0051572,negative regulation of histone H3-K4 methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051572,,
Biological Process,GO:0032941,secretion by tissue,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032941,,
Biological Process,GO:0002192,IRES-dependent translational initiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002192,,
Biological Process,GO:0097191,extrinsic apoptotic signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097191,,
Biological Process,GO:1990169,stress response to copper ion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990169,,
Biological Process,GO:0045943,positive regulation of transcription from RNA polymerase I promoter,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045943,,
Biological Process,GO:0046626,regulation of insulin receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046626,,
Biological Process,GO:0006903,vesicle targeting,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006903,,
Biological Process,GO:0045116,protein neddylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045116,,
Biological Process,GO:0043951,negative regulation of cAMP-mediated signaling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043951,,
Biological Process,GO:0045833,negative regulation of lipid metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045833,,
Biological Process,GO:0070979,protein K11-linked ubiquitination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070979,,
Biological Process,GO:0035493,SNARE complex assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035493,,
Biological Process,GO:0036010,protein localization to endosome,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036010,,
Biological Process,GO:0045410,positive regulation of interleukin-6 biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045410,,
Biological Process,GO:1904018,positive regulation of vasculature development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904018,,
Biological Process,GO:0042819,vitamin B6 biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042819,,
Biological Process,GO:0021778,oligodendrocyte cell fate specification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021778,,
Biological Process,GO:0002031,G-protein coupled receptor internalization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002031,,
Biological Process,GO:0032908,regulation of transforming growth factor beta1 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032908,,
Biological Process,GO:0010902,positive regulation of very-low-density lipoprotein particle remodeling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010902,,
Biological Process,GO:0031666,positive regulation of lipopolysaccharide-mediated signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031666,,
Biological Process,GO:0048010,vascular endothelial growth factor receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048010,,
Biological Process,GO:0051043,regulation of membrane protein ectodomain proteolysis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051043,,
Biological Process,GO:1901671,positive regulation of superoxide dismutase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901671,,
Biological Process,GO:0052697,xenobiotic glucuronidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052697,,
Biological Process,GO:0070995,NADPH oxidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070995,,
Biological Process,GO:0006337,nucleosome disassembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006337,,
Biological Process,GO:0033137,negative regulation of peptidyl-serine phosphorylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033137,,
Biological Process,GO:0002446,neutrophil mediated immunity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002446,,
Biological Process,GO:0006434,seryl-tRNA aminoacylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006434,,
Biological Process,GO:0035308,negative regulation of protein dephosphorylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035308,,
Biological Process,GO:0060050,positive regulation of protein glycosylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060050,,
Biological Process,GO:0097577,sequestering of iron ion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097577,,
Biological Process,GO:0042350,GDP-L-fucose biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042350,,
Biological Process,GO:0031629,synaptic vesicle fusion to presynaptic active zone membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031629,,
Biological Process,GO:0060541,respiratory system development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060541,,
Biological Process,GO:0000305,response to oxygen radical,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000305,,
Biological Process,GO:0019483,beta-alanine biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019483,,
Biological Process,GO:0043414,macromolecule methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043414,,
Biological Process,GO:0000019,regulation of mitotic recombination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000019,,
Biological Process,GO:0001796,regulation of type IIa hypersensitivity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001796,,
Biological Process,GO:0045425,positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045425,,
Biological Process,GO:0097012,response to granulocyte macrophage colony-stimulating factor,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097012,,
Biological Process,GO:0006154,adenosine catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006154,,
Biological Process,GO:0001914,regulation of T cell mediated cytotoxicity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001914,,
Biological Process,GO:0001946,lymphangiogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001946,,
Biological Process,GO:0045994,positive regulation of translational initiation by iron,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045994,,
Biological Process,GO:0060045,positive regulation of cardiac muscle cell proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060045,,
Biological Process,GO:0006855,drug transmembrane transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006855,,
Biological Process,GO:0043985,histone H4-R3 methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043985,,
Biological Process,GO:0001880,Mullerian duct regression,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001880,,
Biological Process,GO:1902414,protein localization to cell junction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902414,,
Biological Process,GO:0019441,tryptophan catabolic process to kynurenine,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019441,,
Biological Process,GO:0045576,mast cell activation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045576,,
Biological Process,GO:0046755,viral budding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046755,,
Biological Process,GO:0032984,macromolecular complex disassembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032984,,
Biological Process,GO:0035359,negative regulation of peroxisome proliferator activated receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035359,,
Biological Process,GO:0060534,trachea cartilage development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060534,,
Biological Process,GO:0014062,regulation of serotonin secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0014062,,
Biological Process,GO:0043132,NAD transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043132,,
Biological Process,GO:0050906,detection of stimulus involved in sensory perception,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050906,,
Biological Process,GO:0048563,post-embryonic organ morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048563,,
Biological Process,GO:0036451,cap mRNA methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036451,,
Biological Process,GO:0030300,regulation of intestinal cholesterol absorption,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030300,,
Biological Process,GO:0030910,olfactory placode formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030910,,
Biological Process,GO:0051597,response to methylmercury,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051597,,
Biological Process,GO:2001074,regulation of metanephric ureteric bud development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2001074,,
Biological Process,GO:0030206,chondroitin sulfate biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030206,,
Biological Process,GO:0042407,cristae formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042407,,
Biological Process,GO:0097070,ductus arteriosus closure,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097070,,
Biological Process,GO:0042335,cuticle development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042335,,
Biological Process,GO:0051764,actin crosslink formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051764,,
Biological Process,GO:0051271,negative regulation of cellular component movement,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051271,,
Biological Process,GO:1900194,negative regulation of oocyte maturation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900194,,
Biological Process,GO:0009298,GDP-mannose biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009298,,
Biological Process,GO:2000257,regulation of protein activation cascade,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000257,,
Biological Process,GO:0034058,endosomal vesicle fusion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034058,,
Biological Process,GO:0006401,RNA catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006401,,
Biological Process,GO:0006390,transcription from mitochondrial promoter,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006390,,
Biological Process,GO:0071245,cellular response to carbon monoxide,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071245,,
Biological Process,GO:0061620,glycolytic process through glucose-6-phosphate,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061620,,
Biological Process,GO:0046877,regulation of saliva secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046877,,
Biological Process,GO:0006270,DNA replication initiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006270,,
Biological Process,GO:0042306,regulation of protein import into nucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042306,,
Biological Process,GO:0048683,regulation of collateral sprouting of intact axon in response to injury,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048683,,
Biological Process,GO:0030278,regulation of ossification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030278,,
Biological Process,GO:0070988,demethylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070988,,
Biological Process,GO:0019417,sulfur oxidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019417,,
Biological Process,GO:0015827,tryptophan transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015827,,
Biological Process,GO:0021610,facial nerve morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021610,,
Biological Process,GO:0072073,kidney epithelium development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072073,,
Biological Process,GO:0000302,response to reactive oxygen species,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000302,,
Biological Process,GO:0071582,negative regulation of zinc ion transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071582,,
Biological Process,GO:0048566,embryonic digestive tract development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048566,,
Biological Process,GO:0032674,regulation of interleukin-5 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032674,,
Biological Process,GO:0034436,glycoprotein transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034436,,
Biological Process,GO:1903524,positive regulation of blood circulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903524,,
Biological Process,GO:0045926,negative regulation of growth,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045926,,
Biological Process,GO:1900222,negative regulation of beta-amyloid clearance,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900222,,
Biological Process,GO:0006041,glucosamine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006041,,
Biological Process,GO:0045630,positive regulation of T-helper 2 cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045630,,
Biological Process,GO:0007191,adenylate cyclase-activating dopamine receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007191,,
Biological Process,GO:0017038,protein import,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017038,,
Biological Process,GO:0033561,regulation of water loss via skin,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033561,,
Biological Process,GO:0003051,angiotensin-mediated drinking behavior,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003051,,
Biological Process,GO:0072176,nephric duct development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072176,,
Biological Process,GO:0021612,facial nerve structural organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021612,,
Biological Process,GO:0006517,protein deglycosylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006517,,
Biological Process,GO:0032271,regulation of protein polymerization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032271,,
Biological Process,GO:0002369,T cell cytokine production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002369,,
Biological Process,GO:1903243,negative regulation of cardiac muscle hypertrophy in response to stress,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903243,,
Biological Process,GO:0072054,renal outer medulla development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072054,,
Biological Process,GO:0043030,regulation of macrophage activation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043030,,
Biological Process,GO:0033122,negative regulation of purine nucleotide catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033122,,
Biological Process,GO:1902530,positive regulation of protein linear polyubiquitination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902530,,
Biological Process,GO:0060392,negative regulation of SMAD protein import into nucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060392,,
Biological Process,GO:0045959,"negative regulation of complement activation, classical pathway",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045959,,
Biological Process,GO:0006597,spermine biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006597,,
Biological Process,GO:0016078,tRNA catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016078,,
Biological Process,GO:0044827,modulation by host of viral genome replication,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044827,,
Biological Process,GO:0032332,positive regulation of chondrocyte differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032332,,
Biological Process,GO:0097050,type B pancreatic cell apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097050,,
Biological Process,GO:0060413,atrial septum morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060413,,
Biological Process,GO:0030174,regulation of DNA-dependent DNA replication initiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030174,,
Biological Process,GO:0035585,calcium-mediated signaling using extracellular calcium source,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035585,,
Biological Process,GO:1902947,regulation of tau-protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902947,,
Biological Process,GO:0097576,vacuole fusion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097576,,
Biological Process,GO:0032735,positive regulation of interleukin-12 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032735,,
Biological Process,GO:0007062,sister chromatid cohesion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007062,,
Biological Process,GO:0035995,detection of muscle stretch,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035995,,
Biological Process,GO:0071347,cellular response to interleukin-1,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071347,,
Biological Process,GO:0048812,neuron projection morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048812,,
Biological Process,GO:0016447,somatic recombination of immunoglobulin gene segments,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016447,,
Biological Process,GO:0045897,positive regulation of transcription during mitosis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045897,,
Biological Process,GO:2000111,positive regulation of macrophage apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000111,,
Biological Process,GO:1902018,negative regulation of cilium assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902018,,
Biological Process,GO:0051642,centrosome localization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051642,,
Biological Process,GO:0035357,peroxisome proliferator activated receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035357,,
Biological Process,GO:0043269,regulation of ion transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043269,,
Biological Process,GO:0010965,regulation of mitotic sister chromatid separation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010965,,
Biological Process,GO:0045912,negative regulation of carbohydrate metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045912,,
Biological Process,GO:0014733,regulation of skeletal muscle adaptation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0014733,,
Biological Process,GO:0042538,hyperosmotic salinity response,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042538,,
Biological Process,GO:0045346,regulation of MHC class II biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045346,,
Biological Process,GO:0071649,regulation of chemokine (C-C motif) ligand 5 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071649,,
Biological Process,GO:1903053,regulation of extracellular matrix organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903053,,
Biological Process,GO:0002694,regulation of leukocyte activation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002694,,
Biological Process,GO:0051321,meiotic cell cycle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051321,,
Biological Process,GO:0009108,coenzyme biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009108,,
Biological Process,GO:0060633,negative regulation of transcription initiation from RNA polymerase II promoter,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060633,,
Biological Process,GO:0001843,neural tube closure,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001843,,
Biological Process,GO:0050830,defense response to Gram-positive bacterium,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050830,,
Biological Process,GO:1903912,negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903912,,
Biological Process,GO:0060009,Sertoli cell development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060009,,
Biological Process,GO:0034316,negative regulation of Arp2/3 complex-mediated actin nucleation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034316,,
Biological Process,GO:0061004,pattern specification involved in kidney development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061004,,
Biological Process,GO:0000303,response to superoxide,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000303,,
Biological Process,GO:0042182,ketone catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042182,,
Biological Process,GO:0006536,glutamate metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006536,,
Biological Process,GO:0071850,mitotic cell cycle arrest,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071850,,
Biological Process,GO:0046889,positive regulation of lipid biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046889,,
Biological Process,GO:0030199,collagen fibril organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030199,,
Biological Process,GO:0042323,"negative regulation of circadian sleep/wake cycle, non-REM sleep",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042323,,
Biological Process,GO:1901620,regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901620,,
Biological Process,GO:0072523,purine-containing compound catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072523,,
Biological Process,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000516,,
Biological Process,GO:0001578,microtubule bundle formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001578,,
Biological Process,GO:0021587,cerebellum morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021587,,
Biological Process,GO:0070525,tRNA threonylcarbamoyladenosine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070525,,
Biological Process,GO:0006933,negative regulation of cell adhesion involved in substrate-bound cell migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006933,,
Biological Process,GO:0032743,positive regulation of interleukin-2 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032743,,
Biological Process,GO:0097052,L-kynurenine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097052,,
Biological Process,GO:2000328,regulation of T-helper 17 cell lineage commitment,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000328,,
Biological Process,GO:0070373,negative regulation of ERK1 and ERK2 cascade,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070373,,
Biological Process,GO:0071300,cellular response to retinoic acid,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071300,,
Biological Process,GO:0009233,menaquinone metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009233,,
Biological Process,GO:1903670,regulation of sprouting angiogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903670,,
Biological Process,GO:0050654,chondroitin sulfate proteoglycan metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050654,,
Biological Process,GO:0007416,synapse assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007416,,
Biological Process,GO:0006438,valyl-tRNA aminoacylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006438,,
Biological Process,GO:0051209,release of sequestered calcium ion into cytosol,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051209,,
Biological Process,GO:0075136,response to host,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0075136,,
