kind,identifier,name,source,license,url,description,chromosome
Side Effect,C0004930,Behavior disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0004930,,
Side Effect,C0553731,PRL increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0553731,,
Side Effect,C0030587,Paroxysmal atrial tachycardia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030587,,
Side Effect,C0235632,Loin pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235632,,
Side Effect,C0027145,Myxoedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027145,,
Side Effect,C0392176,Gastric irritation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0392176,,
Side Effect,C0856108,Hypercholesterolemia aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856108,,
Side Effect,C2939147,Feeling hot,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2939147,,
Side Effect,C0427085,Jerky movement NOS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0427085,,
Side Effect,C0268030,Acidemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0268030,,
Side Effect,C0263111,Perineal abscess,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263111,,
Side Effect,C0423757,Skin thinness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0423757,,
Side Effect,C0011304,Demyelination,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011304,,
Side Effect,C0269002,Penile haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0269002,,
Side Effect,C0497201,Abnormal sensation in eye,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0497201,,
Side Effect,C0150450,Altered state of consciousness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0150450,,
Side Effect,C0853193,Bipolar I disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853193,,
Side Effect,C3267019,Central nervous system haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3267019,,
Side Effect,C0034079,Lung nodule,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034079,,
Side Effect,C0235851,Hyperbilirubinemia aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235851,,
Side Effect,C0032788,Postoperative hemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032788,,
Side Effect,C0857751,Erythema multiforme minor,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857751,,
Side Effect,C1328337,Urethritis noninfective,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1328337,,
Side Effect,C0041466,Typhoid fever,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041466,,
Side Effect,C0020640,Factor II deficiency,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020640,,
Side Effect,C0857807,Accidental ingestion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857807,,
Side Effect,C0014869,Reflux esophagitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014869,,
Side Effect,C0232197,Cardiac fibrillation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232197,,
Side Effect,C0041747,Unintended pregnancy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041747,,
Side Effect,C0877042,Graft loss,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877042,,
Side Effect,C0037301,Skin wrinkling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037301,,
Side Effect,C0549369,Pancreatic enzymes increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549369,,
Side Effect,C1455705,Histiocytosis X of lung,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1455705,,
Side Effect,C0041981,Uric acid level increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041981,,
Side Effect,C1096658,Urine phosphorus increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1096658,,
Side Effect,C0008728,Allergic granulomatous angiitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008728,,
Side Effect,C0025362,Mental retardation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0025362,,
Side Effect,C0015256,Excoriation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015256,,
Side Effect,C0270996,Eye swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270996,,
Side Effect,C0029485,Other acne,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029485,,
Side Effect,C0037650,Somatoform disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037650,,
Side Effect,C0007785,Cerebral infarction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007785,,
Side Effect,C3203466,Acute enterocolitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3203466,,
Side Effect,C0948807,Hepatic impairment,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948807,,
Side Effect,C0541802,Bicarbonate decreased serum,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0541802,,
Side Effect,C0038941,Postoperative wound infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038941,,
Side Effect,C0677600,Stridor inspiratory,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0677600,,
Side Effect,C0221245,Skin fissures,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221245,,
Side Effect,C0016199,Flank pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016199,,
Side Effect,C0034063,Pulmonary oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034063,,
Side Effect,C0233746,Perceptual disturbance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0233746,,
Side Effect,C0221271,Elastosis perforans,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221271,,
Side Effect,C0026821,Cramp muscle,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026821,,
Side Effect,C2712054,Dyspnoea at rest,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2712054,,
Side Effect,C0234238,Ache,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234238,,
Side Effect,C0263912,Rotator cuff syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263912,,
Side Effect,C0024437,Macular degeneration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024437,,
Side Effect,C1611157,Hepatic infiltration eosinophilic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1611157,,
Side Effect,C0346392,Choroidal nevus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0346392,,
Side Effect,C0029118,Opportunistic infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029118,,
Side Effect,C0008497,Choriocarcinoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008497,,
Side Effect,C0085569,Acidosis hyperchloraemic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085569,,
Side Effect,C0016977,Gallbladder disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016977,,
Side Effect,C0587094,Breast calcifications,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0587094,,
Side Effect,C0496899,Brain neoplasm benign,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0496899,,
Side Effect,C1112489,Corneal irritation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1112489,,
Side Effect,C0417744,Mosquito bite,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0417744,,
Side Effect,C0237938,Gastrointestinal ulcer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0237938,,
Side Effect,C0857189,Raised serum uric acid,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857189,,
Side Effect,C0002886,Anaemia macrocytic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0002886,,
Side Effect,C0037284,Skin lesion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037284,,
Side Effect,C0948765,Cyclosporine toxicity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948765,,
Side Effect,C0085619,Orthopnoea,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085619,,
Side Effect,C1699324,Pharyngeal mucositis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1699324,,
Side Effect,C0014549,Grand mal convulsion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014549,,
Side Effect,C0151694,Hemorrhage of colon,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151694,,
Side Effect,C0041825,Tympanic membrane disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041825,,
Side Effect,C0235013,Hypervigilance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235013,,
Side Effect,C0043094,Weight increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0043094,,
Side Effect,C0376358,Prostate cancer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0376358,,
Side Effect,C0042769,Viral infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0042769,,
Side Effect,C0521854,Drug tolerance decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521854,,
Side Effect,C0343495,Lockjaw,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0343495,,
Side Effect,C0014236,Endophthalmitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014236,,
Side Effect,C0027932,Neurosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027932,,
Side Effect,C0259972,Ketogenic diet,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0259972,,
Side Effect,C0221046,Carotid sinus syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221046,,
Side Effect,C1142498,Application site excoriation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1142498,,
Side Effect,C0152198,Accommodation disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0152198,,
Side Effect,C0751249,Chronic insomnia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0751249,,
Side Effect,C0854679,Needle injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854679,,
Side Effect,C0017574,Gingivitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0017574,,
Side Effect,C0270921,Axonal neuropathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270921,,
Side Effect,C0857160,Numbness in leg,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857160,,
Side Effect,C0007196,Restrictive cardiomyopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007196,,
Side Effect,C0043145,Whiplash injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0043145,,
Side Effect,C0011053,Deafness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011053,,
Side Effect,C0151611,Electroencephalogram abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151611,,
Side Effect,C0857501,Acute schizophrenia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857501,,
Side Effect,C0848309,Rhinitis perennial,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0848309,,
Side Effect,C0476280,Musculoskeletal chest pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0476280,,
Side Effect,C0008033,Pleuritic pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008033,,
Side Effect,C0033777,Pruritus genital,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0033777,,
Side Effect,C0020626,Hypoparathyroidism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020626,,
Side Effect,C0265783,Pulmonary hypoplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0265783,,
Side Effect,C0155616,Secondary hypertension,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155616,,
Side Effect,C0522055,Electrocardiogram abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0522055,,
Side Effect,C0235972,Retinal deposits,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235972,,
Side Effect,C0232208,Nodal rhythm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232208,,
Side Effect,C0221752,Blood urine,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221752,,
Side Effect,C0151578,Creatinine increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151578,,
Side Effect,C2609319,Papulopustular rash,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2609319,,
Side Effect,C0022116,Ischaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0022116,,
Side Effect,C0007078,Carbuncle,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007078,,
Side Effect,C0156279,Urethral syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0156279,,
Side Effect,C0235522,Vein disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235522,,
Side Effect,C0863079,Ocular stinging,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0863079,,
Side Effect,C0400839,Rectal ulcer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0400839,,
Side Effect,C0856120,Multiple sclerosis relapse,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856120,,
Side Effect,C0155709,Atrial fibrillation and flutter,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155709,,
Side Effect,C0038045,Sprain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038045,,
Side Effect,C0007114,Skin cancer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007114,,
Side Effect,C0856053,Leukemia secondary,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856053,,
Side Effect,C0235229,Ciliary muscle spasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235229,,
Side Effect,C0267055,Erosive oesophagitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0267055,,
Side Effect,C0041428,Conjoined twins,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041428,,
Side Effect,C0029191,Orchitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029191,,
Side Effect,C0345903,Anal skin tags,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0345903,,
Side Effect,C0020295,Hydronephrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020295,,
Side Effect,C0948281,Malignant syndrome NOS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948281,,
Side Effect,C0854101,Urine sodium increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854101,,
Side Effect,C0032584,Polyp,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032584,,
Side Effect,C0745103,Type IIa hyperlipidaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0745103,,
Side Effect,C0020438,Hypercalciuria,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020438,,
Side Effect,C0206669,Hepatocellular adenoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0206669,,
Side Effect,C0240066,Iron deficiency,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240066,,
Side Effect,C0020546,Hypertensive crisis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020546,,
Side Effect,C0856136,Fatigue aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856136,,
Side Effect,C0850001,Heaviness of head,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0850001,,
Side Effect,C0000832,Premature separation of placenta,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0000832,,
Side Effect,C0016204,Flatulence,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016204,,
Side Effect,C0410480,Avascular necrosis femoral head,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0410480,,
Side Effect,C2609096,Genital hypoaesthesia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2609096,,
Side Effect,C0542519,Renal agenesis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542519,,
Side Effect,C0236816,Acute stress disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0236816,,
Side Effect,C0019189,Chronic hepatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0019189,,
Side Effect,C0240840,Pulse pressure decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240840,,
Side Effect,C0015674,Chronic fatigue syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015674,,
Side Effect,C0151538,Buccoglossal syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151538,,
Side Effect,C0854171,Temperature regulation disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854171,,
Side Effect,C1287298,Urine output,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1287298,,
Side Effect,C0013362,Dysarthria,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013362,,
Side Effect,C0007302,Chondropathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007302,,
Side Effect,C0240925,Salivary gland swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240925,,
Side Effect,C0346156,Benign breast neoplasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0346156,,
Side Effect,C1262006,Sinusitis bacterial,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1262006,,
Side Effect,C1859270,Slow speech,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1859270,,
Side Effect,C0151721,Hypogonadism male,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151721,,
Side Effect,C0263492,Ingrown hair,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263492,,
Side Effect,C0010038,Corneal opacity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0010038,,
Side Effect,C0162834,Skin hyperpigmentation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0162834,,
Side Effect,C0022581,Acquired keratoderma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0022581,,
Side Effect,C0549363,Hot dry skin,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549363,,
Side Effect,C0014745,Palmar erythema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014745,,
Side Effect,C0743516,Endometrial thickening,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0743516,,
Side Effect,C1704431,Electrolyte disturbance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1704431,,
Side Effect,C0347602,Retinal injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0347602,,
Side Effect,C0751837,Ataxic gait,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0751837,,
Side Effect,C0235964,Renal dysgenesis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235964,,
Side Effect,C0857493,Upper gastrointestinal symptoms,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857493,,
Side Effect,C0162287,Abnormal faeces,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0162287,,
Side Effect,C1096403,Left ventricular ejection fraction decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1096403,,
Side Effect,C1960509,Epidural lipomatosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1960509,,
Side Effect,C0549262,Rebound effect,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549262,,
Side Effect,C0270736,Essential tremor,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270736,,
Side Effect,C0005745,Eyelid ptosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0005745,,
Side Effect,C0009492,Compartment syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0009492,,
Side Effect,C0221152,Obstipation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221152,,
Side Effect,C0004044,Asphyxia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0004044,,
Side Effect,C0152063,Streptobacillary fever,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0152063,,
Side Effect,C1331543,Puerperal pyrexia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1331543,,
Side Effect,C0014863,Oesophageal spasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014863,,
Side Effect,C0043251,Trauma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0043251,,
Side Effect,C0014038,Encephalitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014038,,
Side Effect,C2242496,Parotid gland inflammation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2242496,,
Side Effect,C0345217,Cloacal exstrophy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0345217,,
Side Effect,C0024198,Lyme disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024198,,
Side Effect,C0001403,Addison's disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001403,,
Side Effect,C0860866,Potassium low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860866,,
Side Effect,C0235639,Urine abnormality,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235639,,
Side Effect,C0920102,Phosphorus low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0920102,,
Side Effect,C0439857,Dependence,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0439857,,
Side Effect,C1262760,Drug-induced hepatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1262760,,
Side Effect,C0242420,Retinal oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0242420,,
Side Effect,C0020507,Hyperplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020507,,
Side Effect,C0235347,Black hairy tongue,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235347,,
Side Effect,C0741494,Bilirubin total increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0741494,,
Side Effect,C0232933,Menstrual cycle abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232933,,
Side Effect,C0236106,Photosensitivity allergic reaction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0236106,,
Side Effect,C0549288,Pelvic venous thrombosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549288,,
Side Effect,C1740836,Acute migraine,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1740836,,
Side Effect,C0153251,Respiratory moniliasis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0153251,,
Side Effect,C0221264,Cheilosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221264,,
Side Effect,C0242225,Colour blindness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0242225,,
