kind,identifier,name,source,license,url,description,chromosome
Gene,55138,FAM90A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55138,"family with sequence similarity 90, member A1",12
Gene,11238,CA5B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11238,"carbonic anhydrase VB, mitochondrial",X
Gene,102725144,LOC102725144,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102725144,collagen alpha-1(III) chain-like,13
Gene,79735,TBC1D17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79735,"TBC1 domain family, member 17",19
Gene,1846,DUSP4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1846,dual specificity phosphatase 4,8
Gene,85352,KIAA1644,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85352,KIAA1644,22
Gene,26287,ANKRD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26287,ankyrin repeat domain 2 (stretch responsive muscle),10
Gene,222546,RFX6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/222546,"regulatory factor X, 6",6
Gene,6171,RPL41,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6171,ribosomal protein L41,12
Gene,57217,TTC7A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57217,tetratricopeptide repeat domain 7A,2
Gene,90871,TMEM261,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90871,transmembrane protein 261,9
Gene,152138,PYDC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/152138,pyrin domain containing 2,3
Gene,4528,MTIF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4528,mitochondrial translational initiation factor 2,2
Gene,54566,EPB41L4B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54566,erythrocyte membrane protein band 4.1 like 4B,9
Gene,10650,SLMO1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10650,slowmo homolog 1 (Drosophila),18
Gene,3925,STMN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3925,stathmin 1,1
Gene,60672,MIIP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/60672,migration and invasion inhibitory protein,1
Gene,342850,ANKRD62,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/342850,ankyrin repeat domain 62,18
Gene,10047,CST8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10047,cystatin 8 (cystatin-related epididymal specific),20
Gene,51280,GOLM1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51280,golgi membrane protein 1,9
Gene,506,ATP5B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/506,"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide",12
Gene,128077,LIX1L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/128077,Lix1 homolog (chicken) like,1
Gene,105371128,LOC105371128,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105371128,serine/threonine-protein kinase SMG1-like,16
Gene,23764,MAFF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23764,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F,22
Gene,655,BMP7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/655,bone morphogenetic protein 7,20
Gene,57402,S100A14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57402,S100 calcium binding protein A14,1
Gene,137695,TMEM68,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/137695,transmembrane protein 68,8
Gene,164592,CCDC116,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/164592,coiled-coil domain containing 116,22
Gene,3337,DNAJB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3337,"DnaJ (Hsp40) homolog, subfamily B, member 1",19
Gene,9459,ARHGEF6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9459,Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6,X
Gene,2734,GLG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2734,golgi glycoprotein 1,16
Gene,8840,WISP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8840,WNT1 inducible signaling pathway protein 1,8
Gene,204962,SLC44A5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/204962,"solute carrier family 44, member 5",1
Gene,390054,OR52A5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/390054,"olfactory receptor, family 52, subfamily A, member 5",11
Gene,54899,PXK,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54899,PX domain containing serine/threonine kinase,3
Gene,152002,XXYLT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/152002,xyloside xylosyltransferase 1,3
Gene,55454,CSGALNACT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55454,chondroitin sulfate N-acetylgalactosaminyltransferase 2,10
Gene,22863,ATG14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22863,autophagy related 14,14
Gene,2146,EZH2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2146,enhancer of zeste 2 polycomb repressive complex 2 subunit,7
Gene,148113,CILP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/148113,cartilage intermediate layer protein 2,19
Gene,10999,SLC27A4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10999,"solute carrier family 27 (fatty acid transporter), member 4",9
Gene,7511,XPNPEP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7511,"X-prolyl aminopeptidase (aminopeptidase P) 1, soluble",10
Gene,388701,C1orf189,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/388701,chromosome 1 open reading frame 189,1
Gene,153478,PLEKHG4B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/153478,"pleckstrin homology domain containing, family G (with RhoGef domain) member 4B",5
Gene,6892,TAPBP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6892,TAP binding protein (tapasin),6
Gene,56914,OTOR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56914,otoraplin,20
Gene,22933,SIRT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22933,sirtuin 2,19
Gene,28512,NKIRAS1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/28512,NFKB inhibitor interacting Ras-like 1,3
Gene,4225,MEP1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4225,"meprin A, beta",18
Gene,55287,TMEM40,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55287,transmembrane protein 40,3
Gene,89795,NAV3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/89795,neuron navigator 3,12
Gene,25861,DFNB31,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25861,"deafness, autosomal recessive 31",9
Gene,3622,ING2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3622,"inhibitor of growth family, member 2",4
Gene,653689,GSTT2B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/653689,glutathione S-transferase theta 2B (gene/pseudogene),22
Gene,9728,SECISBP2L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9728,SECIS binding protein 2-like,15
Gene,5017,OVOL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5017,ovo-like zinc finger 1,11
Gene,105372489,LOC105372489,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105372489,uncharacterized LOC105372489,19
Gene,162282,ANKFN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/162282,ankyrin-repeat and fibronectin type III domain containing 1,17
Gene,8332,HIST1H2AL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8332,"histone cluster 1, H2al",6
Gene,6304,SATB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6304,SATB homeobox 1,3
Gene,56342,PPAN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56342,peter pan homolog (Drosophila),19
Gene,100526664,LY75-CD302,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100526664,LY75-CD302 readthrough,2
Gene,5701,PSMC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5701,"proteasome (prosome, macropain) 26S subunit, ATPase, 2",7
Gene,100131821,LOC100131821,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100131821,uncharacterized LOC100131821,17
Gene,4058,LTK,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4058,leukocyte receptor tyrosine kinase,15
Gene,10180,RBM6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10180,RNA binding motif protein 6,3
Gene,1407,CRY1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1407,cryptochrome circadian clock 1,12
Gene,259282,BOD1L1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/259282,biorientation of chromosomes in cell division 1-like 1,4
Gene,55125,CEP192,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55125,centrosomal protein 192kDa,18
Gene,788,SLC25A20,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/788,"solute carrier family 25 (carnitine/acylcarnitine translocase), member 20",3
Gene,57551,TAOK1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57551,TAO kinase 1,17
Gene,50810,HDGFRP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/50810,"hepatoma-derived growth factor, related protein 3",15
Gene,101927254,LOC101927254,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101927254,uncharacterized LOC101927254,19
Gene,105378423,LOC105378423,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105378423,uncharacterized LOC105378423,10
Gene,23294,ANKS1A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23294,ankyrin repeat and sterile alpha motif domain containing 1A,6
Gene,7780,SLC30A2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7780,"solute carrier family 30 (zinc transporter), member 2",1
Gene,90416,C15orf57,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90416,chromosome 15 open reading frame 57,15
Gene,6137,RPL13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6137,ribosomal protein L13,16
Gene,26749,GAGE2E,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26749,G antigen 2E,X
Gene,3486,IGFBP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3486,insulin-like growth factor binding protein 3,7
Gene,3040,HBA2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3040,"hemoglobin, alpha 2",16
Gene,26130,GAPVD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26130,GTPase activating protein and VPS9 domains 1,9
Gene,9592,IER2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9592,immediate early response 2,19
Gene,2867,FFAR2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2867,free fatty acid receptor 2,19
Gene,79648,MCPH1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79648,microcephalin 1,8
Gene,100127206,KIAA1024L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100127206,KIAA1024-like,5
Gene,196051,PPAPDC1A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/196051,phosphatidic acid phosphatase type 2 domain containing 1A,10
Gene,164153,UBL4B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/164153,ubiquitin-like 4B,1
Gene,645202,LOC645202,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/645202,golgin A6 family-like,15
Gene,79025,C20orf195,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79025,chromosome 20 open reading frame 195,20
Gene,5565,PRKAB2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5565,"protein kinase, AMP-activated, beta 2 non-catalytic subunit",1
Gene,4946,OAZ1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4946,ornithine decarboxylase antizyme 1,19
Gene,54968,TMEM70,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54968,transmembrane protein 70,8
Gene,26582,DUX3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26582,double homeobox 3,
Gene,11068,CYB561D2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11068,"cytochrome b561 family, member D2",3
Gene,2295,FOXF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2295,forkhead box F2,6
Gene,1676,DFFA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1676,"DNA fragmentation factor, 45kDa, alpha polypeptide",1
Gene,50674,NEUROG3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/50674,neurogenin 3,10
Gene,8558,CDK10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8558,cyclin-dependent kinase 10,16
Gene,7644,ZNF91,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7644,zinc finger protein 91,19
Gene,91304,TMEM259,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/91304,transmembrane protein 259,19
Gene,7025,NR2F1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7025,"nuclear receptor subfamily 2, group F, member 1",5
Gene,441490,FTH1P18,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/441490,"ferritin, heavy polypeptide 1 pseudogene 18",X
Gene,90701,SEC11C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90701,SEC11 homolog C (S. cerevisiae),18
Gene,114793,FMNL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/114793,formin-like 2,2
Gene,25994,HIGD1A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25994,"HIG1 hypoxia inducible domain family, member 1A",3
Gene,10480,EIF3M,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10480,"eukaryotic translation initiation factor 3, subunit M",11
Gene,3755,KCNG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3755,"potassium channel, voltage gated modifier subfamily G, member 1",20
Gene,128977,C22orf39,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/128977,chromosome 22 open reading frame 39,22
Gene,130574,LYPD6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/130574,LY6/PLAUR domain containing 6,2
Gene,122809,SOCS4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/122809,suppressor of cytokine signaling 4,14
Gene,9877,ZC3H11A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9877,zinc finger CCCH-type containing 11A,1
Gene,1088,CEACAM8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1088,carcinoembryonic antigen-related cell adhesion molecule 8,19
Gene,1903,S1PR3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1903,sphingosine-1-phosphate receptor 3,9
Gene,23594,ORC6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23594,"origin recognition complex, subunit 6",16
Gene,284111,SLC13A5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/284111,"solute carrier family 13 (sodium-dependent citrate transporter), member 5",17
Gene,6453,ITSN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6453,intersectin 1 (SH3 domain protein),21
Gene,90113,VWA5B2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90113,von Willebrand factor A domain containing 5B2,3
Gene,5834,PYGB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5834,"phosphorylase, glycogen; brain",20
Gene,55856,ACOT13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55856,acyl-CoA thioesterase 13,6
Gene,3183,HNRNPC,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3183,heterogeneous nuclear ribonucleoprotein C (C1/C2),14
Gene,2564,GABRE,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2564,"gamma-aminobutyric acid (GABA) A receptor, epsilon",X
Gene,921,CD5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/921,CD5 molecule,11
Gene,57684,ZBTB26,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57684,zinc finger and BTB domain containing 26,9
Gene,84443,FRMPD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84443,FERM and PDZ domain containing 3,X
Gene,339862,LOC339862,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339862,uncharacterized LOC339862,3
Gene,7913,DEK,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7913,DEK proto-oncogene,6
Gene,100132406,NBPF10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100132406,"neuroblastoma breakpoint family, member 10",1
Gene,4643,MYO1E,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4643,myosin IE,15
Gene,26279,PLA2G2D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26279,"phospholipase A2, group IID",1
Gene,3756,KCNH1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3756,"potassium channel, voltage gated eag related subfamily H, member 1",1
Gene,3000,GUCY2D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3000,"guanylate cyclase 2D, membrane (retina-specific)",17
Gene,9122,SLC16A4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9122,"solute carrier family 16, member 4",1
Gene,7341,SUMO1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7341,small ubiquitin-like modifier 1,2
Gene,144535,CFAP54,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/144535,cilia and flagella associated 54,12
Gene,6722,SRF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6722,serum response factor (c-fos serum response element-binding transcription factor),6
Gene,55720,TSR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55720,"TSR1, 20S rRNA accumulation, homolog (S. cerevisiae)",17
Gene,729220,FLJ45513,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/729220,uncharacterized LOC729220,17
Gene,5095,PCCA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5095,"propionyl CoA carboxylase, alpha polypeptide",13
Gene,55117,SLC6A15,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55117,"solute carrier family 6 (neutral amino acid transporter), member 15",12
Gene,8693,GALNT4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8693,polypeptide N-acetylgalactosaminyltransferase 4,12
Gene,81876,RAB1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/81876,"RAB1B, member RAS oncogene family",11
Gene,11201,POLI,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11201,polymerase (DNA directed) iota,18
Gene,100130442,LOC100130442,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100130442,uncharacterized LOC100130442,19
Gene,8550,MAPKAPK5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8550,mitogen-activated protein kinase-activated protein kinase 5,12
Gene,1809,DPYSL3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1809,dihydropyrimidinase-like 3,5
Gene,94104,PAXBP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/94104,PAX3 and PAX7 binding protein 1,21
Gene,347475,CCDC160,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/347475,coiled-coil domain containing 160,X
Gene,105376777,LOC105376777,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105376777,uncharacterized LOC105376777,16
Gene,6150,MRPL23,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6150,mitochondrial ribosomal protein L23,11
Gene,441639,OR9K2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/441639,"olfactory receptor, family 9, subfamily K, member 2",12
Gene,65109,UPF3B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/65109,UPF3 regulator of nonsense transcripts homolog B (yeast),X
Gene,283189,OR9G4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/283189,"olfactory receptor, family 9, subfamily G, member 4",11
Gene,54529,ASNSD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54529,asparagine synthetase domain containing 1,2
Gene,10629,TAF6L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10629,"TAF6-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa",11
Gene,101060400,LOC101060400,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101060400,uncharacterized LOC101060400,17
Gene,10010,TANK,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10010,TRAF family member-associated NFKB activator,2
Gene,51259,TMEM216,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51259,transmembrane protein 216,11
Gene,23743,BHMT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23743,betaine--homocysteine S-methyltransferase 2,5
Gene,57381,RHOJ,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57381,ras homolog family member J,14
Gene,84140,FAM161A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84140,"family with sequence similarity 161, member A",2
Gene,339559,ZFP69,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339559,ZFP69 zinc finger protein,1
Gene,285268,ZNF621,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/285268,zinc finger protein 621,3
Gene,6586,SLIT3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6586,slit homolog 3 (Drosophila),5
Gene,56005,MYDGF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56005,myeloid-derived growth factor,19
Gene,3316,HSPB2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3316,heat shock 27kDa protein 2,11
Gene,219958,OR1S2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/219958,"olfactory receptor, family 1, subfamily S, member 2",11
Gene,2697,GJA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2697,"gap junction protein, alpha 1, 43kDa",6
Gene,101929163,LOC101929163,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101929163,uncharacterized LOC101929163,6
Gene,252839,TMEM9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/252839,transmembrane protein 9,1
Gene,8819,SAP30,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8819,"Sin3A-associated protein, 30kDa",4
Gene,131118,DNAJC19,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/131118,"DnaJ (Hsp40) homolog, subfamily C, member 19",3
Gene,57817,HAMP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57817,hepcidin antimicrobial peptide,19
Gene,51092,SIDT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51092,"SID1 transmembrane family, member 2",11
Gene,347744,C6orf52,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/347744,chromosome 6 open reading frame 52,6
Gene,200150,PLD5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/200150,"phospholipase D family, member 5",1
Gene,284680,C1orf111,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/284680,chromosome 1 open reading frame 111,1
Gene,27031,NPHP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27031,nephronophthisis 3 (adolescent),3
Gene,51267,CLEC1A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51267,"C-type lectin domain family 1, member A",12
Gene,4776,NFATC4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4776,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4",14
Gene,54814,QPCTL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54814,glutaminyl-peptide cyclotransferase-like,19
Gene,81573,ANKRD13C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/81573,ankyrin repeat domain 13C,1
Gene,10898,CPSF4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10898,"cleavage and polyadenylation specific factor 4, 30kDa",7
Gene,2125,EVPL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2125,envoplakin,17
Gene,102723796,LOC102723796,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102723796,transducin-like enhancer protein 2,16
Gene,100129115,LOC100129115,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100129115,uncharacterized LOC100129115,17
Gene,482,ATP1B2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/482,"ATPase, Na+/K+ transporting, beta 2 polypeptide",17
Gene,100128517,LOC100128517,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100128517,uncharacterized LOC100128517,6
Gene,100128496,C20orf78,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100128496,chromosome 20 open reading frame 78,20
Gene,342977,NANOS3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/342977,nanos homolog 3 (Drosophila),19
Gene,138802,OR13C8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/138802,"olfactory receptor, family 13, subfamily C, member 8",9
Gene,7474,WNT5A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7474,"wingless-type MMTV integration site family, member 5A",3
Gene,29110,TBK1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29110,TANK-binding kinase 1,12
Gene,6871,TADA2A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6871,transcriptional adaptor 2A,17
Gene,56893,UBQLN4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56893,ubiquilin 4,1
Gene,729353,LOC729353,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/729353,uncharacterized LOC729353,15
Gene,4204,MECP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4204,methyl CpG binding protein 2,X
Gene,55250,ELP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55250,elongator acetyltransferase complex subunit 2,18
Gene,25824,PRDX5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25824,peroxiredoxin 5,11
Gene,445815,PALM2-AKAP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/445815,PALM2-AKAP2 readthrough,9
Gene,105373471,LOC105373471,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373471,uncharacterized LOC105373471,1
Gene,8683,SRSF9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8683,serine/arginine-rich splicing factor 9,12
Gene,1958,EGR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1958,early growth response 1,5
Gene,85464,SSH2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85464,slingshot protein phosphatase 2,17
Gene,113263,GLCCI1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/113263,glucocorticoid induced 1,7
Gene,84861,KLHL22,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84861,kelch-like family member 22,22
Gene,196477,CCER1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/196477,coiled-coil glutamate-rich protein 1,12
Gene,6283,S100A12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6283,S100 calcium binding protein A12,1
Gene,65094,JMJD4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/65094,jumonji domain containing 4,1
Gene,5664,PSEN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5664,presenilin 2,1
Gene,27300,ZNF544,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27300,zinc finger protein 544,19
Gene,4037,LRP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4037,low density lipoprotein receptor-related protein 3,19
