kind,identifier,name,source,license,url,description,chromosome
Molecular Function,GO:0017154,semaphorin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017154,,
Molecular Function,GO:0008970,phosphatidylcholine 1-acylhydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008970,,
Molecular Function,GO:0016714,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016714,,
Molecular Function,GO:0010736,serum response element binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010736,,
Molecular Function,GO:0018636,"phenanthrene 9,10-monooxygenase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0018636,,
Molecular Function,GO:0032399,HECT domain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032399,,
Molecular Function,GO:0019707,protein-cysteine S-acyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019707,,
Molecular Function,GO:0072345,NAADP-sensitive calcium-release channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072345,,
Molecular Function,GO:0003774,motor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003774,,
Molecular Function,GO:0008649,rRNA methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008649,,
Molecular Function,GO:0004111,creatine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004111,,
Molecular Function,GO:0030884,exogenous lipid antigen binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030884,,
Molecular Function,GO:0050998,nitric-oxide synthase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050998,,
Molecular Function,GO:0004649,poly(ADP-ribose) glycohydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004649,,
Molecular Function,GO:0044212,transcription regulatory region DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044212,,
Molecular Function,GO:0045031,ATP-activated adenosine receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045031,,
Molecular Function,GO:0031624,ubiquitin conjugating enzyme binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031624,,
Molecular Function,GO:0004699,calcium-independent protein kinase C activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004699,,
Molecular Function,GO:0055106,ubiquitin-protein transferase regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0055106,,
Molecular Function,GO:0051499,D-aminoacyl-tRNA deacylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051499,,
Molecular Function,GO:0003688,DNA replication origin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003688,,
Molecular Function,GO:0004535,poly(A)-specific ribonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004535,,
Molecular Function,GO:0004812,aminoacyl-tRNA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004812,,
Molecular Function,GO:0002060,purine nucleobase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002060,,
Molecular Function,GO:0000104,succinate dehydrogenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000104,,
Molecular Function,GO:0001607,neuromedin U receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001607,,
Molecular Function,GO:0004332,fructose-bisphosphate aldolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004332,,
Molecular Function,GO:0051010,microtubule plus-end binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051010,,
Molecular Function,GO:0004143,diacylglycerol kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004143,,
Molecular Function,GO:0035254,glutamate receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035254,,
Molecular Function,GO:0097604,temperature-gated cation channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097604,,
Molecular Function,GO:0004109,coproporphyrinogen oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004109,,
Molecular Function,GO:0002046,opsin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002046,,
Molecular Function,GO:0035374,chondroitin sulfate binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035374,,
Molecular Function,GO:0061714,folic acid receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061714,,
Molecular Function,GO:0030942,endoplasmic reticulum signal peptide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030942,,
Molecular Function,GO:0004157,dihydropyrimidinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004157,,
Molecular Function,GO:0034236,protein kinase A catalytic subunit binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034236,,
Molecular Function,GO:0052689,carboxylic ester hydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052689,,
Molecular Function,GO:0016215,acyl-CoA desaturase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016215,,
Molecular Function,GO:0019841,retinol binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019841,,
Molecular Function,GO:0050321,tau-protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050321,,
Molecular Function,GO:0045322,unmethylated CpG binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045322,,
Molecular Function,GO:0031862,prostanoid receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031862,,
Molecular Function,GO:0005518,collagen binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005518,,
Molecular Function,GO:0016929,SUMO-specific protease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016929,,
Molecular Function,GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate binding",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005547,,
Molecular Function,GO:0036033,mediator complex binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036033,,
Molecular Function,GO:0004945,angiotensin type II receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004945,,
Molecular Function,GO:0019992,diacylglycerol binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019992,,
Molecular Function,GO:0004346,glucose-6-phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004346,,
Molecular Function,GO:0022890,inorganic cation transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022890,,
Molecular Function,GO:0015605,organophosphate ester transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015605,,
Molecular Function,GO:0004938,alpha2-adrenergic receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004938,,
Molecular Function,GO:0001221,transcription cofactor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001221,,
Molecular Function,GO:0031625,ubiquitin protein ligase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031625,,
Molecular Function,GO:0008349,MAP kinase kinase kinase kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008349,,
Molecular Function,GO:0050211,procollagen galactosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050211,,
Molecular Function,GO:0001595,angiotensin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001595,,
Molecular Function,GO:0015501,glutamate:sodium symporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015501,,
Molecular Function,GO:0000146,microfilament motor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000146,,
Molecular Function,GO:0004857,enzyme inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004857,,
Molecular Function,GO:0052844,"inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052844,,
Molecular Function,GO:0016176,superoxide-generating NADPH oxidase activator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016176,,
Molecular Function,GO:0047035,testosterone dehydrogenase (NAD+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047035,,
Molecular Function,GO:0033142,progesterone receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033142,,
Molecular Function,GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050567,,
Molecular Function,GO:0070492,oligosaccharide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070492,,
Molecular Function,GO:0003854,3-beta-hydroxy-delta5-steroid dehydrogenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003854,,
Molecular Function,GO:0051765,inositol tetrakisphosphate kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051765,,
Molecular Function,GO:0034603,pyruvate dehydrogenase [NAD(P)+] activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034603,,
Molecular Function,GO:0004998,transferrin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004998,,
Molecular Function,GO:0055105,ubiquitin-protein transferase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0055105,,
Molecular Function,GO:0098847,sequence-specific single stranded DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098847,,
Molecular Function,GO:0016997,alpha-sialidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016997,,
Molecular Function,GO:0046404,ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046404,,
Molecular Function,GO:0070699,type II activin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070699,,
Molecular Function,GO:0071949,FAD binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071949,,
Molecular Function,GO:0031702,type 1 angiotensin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031702,,
Molecular Function,GO:0004088,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004088,,
Molecular Function,GO:0003998,acylphosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003998,,
Molecular Function,GO:0015563,uptake transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015563,,
Molecular Function,GO:0034648,histone demethylase activity (H3-dimethyl-K4 specific),Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034648,,
Molecular Function,GO:0000293,ferric-chelate reductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000293,,
Molecular Function,GO:0003836,"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003836,,
Molecular Function,GO:0004692,cGMP-dependent protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004692,,
Molecular Function,GO:0015173,aromatic amino acid transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015173,,
Molecular Function,GO:0005326,neurotransmitter transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005326,,
Molecular Function,GO:0016701,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016701,,
Molecular Function,GO:0050291,sphingosine N-acyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050291,,
Molecular Function,GO:0051721,protein phosphatase 2A binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051721,,
Molecular Function,GO:0051021,GDP-dissociation inhibitor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051021,,
Molecular Function,GO:0004660,protein farnesyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004660,,
Molecular Function,GO:0004672,protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004672,,
Molecular Function,GO:0004340,glucokinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004340,,
Molecular Function,GO:0019887,protein kinase regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019887,,
Molecular Function,GO:0004689,phosphorylase kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004689,,
Molecular Function,GO:0005346,purine ribonucleotide transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005346,,
Molecular Function,GO:0008273,"calcium, potassium:sodium antiporter activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008273,,
Molecular Function,GO:0004774,succinate-CoA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004774,,
Molecular Function,GO:0004798,thymidylate kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004798,,
Molecular Function,GO:0009931,calcium-dependent protein serine/threonine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009931,,
Molecular Function,GO:0031716,calcitonin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031716,,
Molecular Function,GO:0009881,photoreceptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009881,,
Molecular Function,GO:0015220,choline transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015220,,
Molecular Function,GO:0008821,crossover junction endodeoxyribonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008821,,
Molecular Function,GO:0051540,metal cluster binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051540,,
Molecular Function,GO:0004691,cAMP-dependent protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004691,,
Molecular Function,GO:0004913,interleukin-4 receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004913,,
Molecular Function,GO:0016429,tRNA (adenine-N1-)-methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016429,,
Molecular Function,GO:0034485,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034485,,
Molecular Function,GO:0015081,sodium ion transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015081,,
Molecular Function,GO:0023029,MHC class Ib protein binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0023029,,
Molecular Function,GO:0031692,alpha-1B adrenergic receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031692,,
Molecular Function,GO:0003953,NAD+ nucleosidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003953,,
Molecular Function,GO:0004127,cytidylate kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004127,,
Molecular Function,GO:0001055,RNA polymerase II activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001055,,
Molecular Function,GO:0004063,aryldialkylphosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004063,,
Molecular Function,GO:0008430,selenium binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008430,,
Molecular Function,GO:0005543,phospholipid binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005543,,
Molecular Function,GO:0031730,CCR5 chemokine receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031730,,
Molecular Function,GO:0052739,phosphatidylserine 1-acylhydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052739,,
Molecular Function,GO:0042328,heparan sulfate N-acetylglucosaminyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042328,,
Molecular Function,GO:0004750,ribulose-phosphate 3-epimerase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004750,,
Molecular Function,GO:0030414,peptidase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030414,,
Molecular Function,GO:0035326,enhancer binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035326,,
Molecular Function,GO:0042887,amide transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042887,,
Molecular Function,GO:0043398,HLH domain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043398,,
Molecular Function,GO:0004473,malate dehydrogenase (decarboxylating) (NADP+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004473,,
Molecular Function,GO:0031781,type 3 melanocortin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031781,,
Molecular Function,GO:0071885,N-terminal protein N-methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071885,,
Molecular Function,GO:0016493,C-C chemokine receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016493,,
Molecular Function,GO:0034041,sterol-transporting ATPase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034041,,
Molecular Function,GO:0031699,beta-3 adrenergic receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031699,,
Molecular Function,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016620,,
Molecular Function,GO:0047623,adenosine-phosphate deaminase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047623,,
Molecular Function,GO:0016401,palmitoyl-CoA oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016401,,
Molecular Function,GO:0052833,inositol monophosphate 4-phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052833,,
Molecular Function,GO:0031434,mitogen-activated protein kinase kinase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031434,,
Molecular Function,GO:0003973,(S)-2-hydroxy-acid oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003973,,
Molecular Function,GO:0004977,melanocortin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004977,,
Molecular Function,GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016884,,
Molecular Function,GO:0005267,potassium channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005267,,
Molecular Function,GO:0030197,"extracellular matrix constituent, lubricant activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030197,,
Molecular Function,GO:0035373,chondroitin sulfate proteoglycan binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035373,,
Molecular Function,GO:0016801,"hydrolase activity, acting on ether bonds",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016801,,
Molecular Function,GO:0004095,carnitine O-palmitoyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004095,,
Molecular Function,GO:0004519,endonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004519,,
Molecular Function,GO:0034188,apolipoprotein A-I receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034188,,
Molecular Function,GO:0004467,long-chain fatty acid-CoA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004467,,
Molecular Function,GO:0099528,G-protein coupled neurotransmitter receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0099528,,
Molecular Function,GO:0016300,tRNA (uracil) methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016300,,
Molecular Function,GO:0048256,flap endonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048256,,
Molecular Function,GO:0070008,serine-type exopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070008,,
Molecular Function,GO:1990380,Lys48-specific deubiquitinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990380,,
Molecular Function,GO:0042625,ATPase coupled ion transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042625,,
Molecular Function,GO:0016415,octanoyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016415,,
Molecular Function,GO:0004488,methylenetetrahydrofolate dehydrogenase (NADP+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004488,,
Molecular Function,GO:0003845,11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003845,,
Molecular Function,GO:0043394,proteoglycan binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043394,,
Molecular Function,GO:0008603,cAMP-dependent protein kinase regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008603,,
Molecular Function,GO:0045505,dynein intermediate chain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045505,,
Molecular Function,GO:0015198,oligopeptide transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015198,,
Molecular Function,GO:0052594,aminoacetone:oxygen oxidoreductase(deaminating) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052594,,
Molecular Function,GO:0004582,dolichyl-phosphate beta-D-mannosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004582,,
Molecular Function,GO:0045182,translation regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045182,,
Molecular Function,GO:0016500,protein-hormone receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016500,,
Molecular Function,GO:0045134,uridine-diphosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045134,,
Molecular Function,GO:0031765,type 2 galanin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031765,,
Molecular Function,GO:0033677,DNA/RNA helicase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033677,,
Molecular Function,GO:0003976,UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003976,,
Molecular Function,GO:0015065,uridine nucleotide receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015065,,
Molecular Function,GO:0008597,calcium-dependent protein serine/threonine phosphatase regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008597,,
Molecular Function,GO:0005222,intracellular cAMP activated cation channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005222,,
Molecular Function,GO:0080084,5S rDNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0080084,,
Molecular Function,GO:0034711,inhibin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034711,,
Molecular Function,GO:0016775,"phosphotransferase activity, nitrogenous group as acceptor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016775,,
Molecular Function,GO:0016717,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016717,,
Molecular Function,GO:0042562,hormone binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042562,,
Molecular Function,GO:0030346,protein phosphatase 2B binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030346,,
Molecular Function,GO:0016836,hydro-lyase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016836,,
Molecular Function,GO:0070742,C2H2 zinc finger domain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070742,,
Molecular Function,GO:0071813,lipoprotein particle binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071813,,
Molecular Function,GO:0070182,DNA polymerase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070182,,
Molecular Function,GO:0005237,inhibitory extracellular ligand-gated ion channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005237,,
Molecular Function,GO:0008177,succinate dehydrogenase (ubiquinone) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008177,,
Molecular Function,GO:0070996,type 1 melanocortin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070996,,
Molecular Function,GO:0004089,carbonate dehydratase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004089,,
Molecular Function,GO:0004953,icosanoid receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004953,,
Molecular Function,GO:0001591,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001591,,
Molecular Function,GO:0035925,mRNA 3'-UTR AU-rich region binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035925,,
Molecular Function,GO:0022897,proton-dependent peptide secondary active transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022897,,
Molecular Function,GO:0070001,aspartic-type peptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070001,,
